,SaleID,price
42437,192437,267.09662
42438,192438,879.4036
42439,192439,872.3071
42440,192440,69.92967
42441,192441,594.47485
42442,192442,92.58878
42443,192443,358.57822
42444,192444,-28.453388
42445,192445,231.01315
42446,192446,127.649895
42447,192447,312.9222
42448,192448,654.6881
42449,192449,128.17886
42450,192450,90.83233
42451,192451,223.64261
42452,192452,442.53134
42453,192453,122.54604
42454,192454,372.43176
42455,192455,279.08218
42456,192456,315.89578
42457,192457,113.897865
42458,192458,121.97847
42459,192459,121.26914
42460,192460,306.69452
42461,192461,82.922905
42462,192462,197.9969
42463,192463,1293.7133
42464,192464,1163.638
42465,192465,112.41915
42466,192466,379.661
42467,192467,129.45654
42468,192468,577.4904
42469,192469,338.71933
42470,192470,560.74176
42471,192471,114.26791
42472,192472,308.63174
42473,192473,1263.075
42474,192474,133.92928
42475,192475,555.07153
42476,192476,120.423584
42477,192477,2082.0432
42478,192478,311.7901
42479,192479,208.57307
42480,192480,364.68073
42481,192481,510.43805
42482,192482,229.42737
42483,192483,129.81754
42484,192484,889.84906
42485,192485,266.40063
42486,192486,231.3518
42487,192487,68.20101
42488,192488,192.71077
42489,192489,1357.929
42490,192490,269.01498
42491,192491,491.09802
42492,192492,215.80933
42493,192493,347.28967
42494,192494,192.15488
42495,192495,327.48062
42496,192496,197.48103
42497,192497,60.594707
42498,192498,215.80003
42499,192499,311.95184
42500,192500,85.06795
42501,192501,234.63158
42502,192502,2981.0286
42503,192503,332.60068
42504,192504,909.70404
42505,192505,105.70778
42506,192506,174.04428
42507,192507,166.78304
42508,192508,294.39337
42509,192509,304.0012
42510,192510,212.46422
42511,192511,189.03572
42512,192512,217.91898
42513,192513,1025.5186
42514,192514,285.81223
42515,192515,130.15005
42516,192516,110.7318
42517,192517,67.1208
42518,192518,267.20047
42519,192519,393.297
42520,192520,313.16818
42521,192521,1105.0875
42522,192522,183.07921
42523,192523,-304.28668
42524,192524,456.8344
42525,192525,403.3473
42526,192526,720.2905
42527,192527,130.70601
42528,192528,-165.10287
42529,192529,373.90457
42530,192530,316.76605
42531,192531,183.64409
42532,192532,2175.1477
42533,192533,1069.5182
42534,192534,195.60312
42535,192535,92.528015
42536,192536,98.795975
42537,192537,955.43964
42538,192538,222.29207
42539,192539,104.67719
42540,192540,377.18927
42541,192541,478.69336
42542,192542,222.09636
42543,192543,89.55835
42544,192544,219.40646
42545,192545,229.51657
42546,192546,106.59003
42547,192547,144.59099
42548,192548,198.75703
42549,192549,117.17154
42550,192550,162.57724
42551,192551,444.58957
42552,192552,315.06226
42553,192553,172.15843
42554,192554,311.06998
42555,192555,401.70264
42556,192556,453.00467
42557,192557,2458.8496
42558,192558,301.86746
42559,192559,924.086
42560,192560,832.52203
42561,192561,118.95025
42562,192562,236.8808
42563,192563,217.57921
42564,192564,264.11368
42565,192565,365.41992
42566,192566,-98.01004
42567,192567,92.66567
42568,192568,261.79053
42569,192569,121.24751
42570,192570,168.12985
42571,192571,379.51672
42572,192572,268.05045
42573,192573,76.43862
42574,192574,1081.7911
42575,192575,342.2425
42576,192576,833.78455
42577,192577,381.54205
42578,192578,794.615
42579,192579,120.09362
42580,192580,28.87823
42581,192581,206.30325
42582,192582,396.7593
42583,192583,254.49162
42584,192584,-187.7707
42585,192585,249.47978
42586,192586,229.73883
42587,192587,889.61066
42588,192588,180.07039
42589,192589,430.36896
42590,192590,2355.7769
42591,192591,263.55798
42592,192592,1040.8718
42593,192593,614.8076
42594,192594,342.09702
42595,192595,551.487
42596,192596,486.48996
42597,192597,1876.1107
42598,192598,129.59152
42599,192599,271.19504
42600,192600,181.14381
42601,192601,194.81984
42602,192602,222.88956
42603,192603,228.46252
42604,192604,188.72542
42605,192605,267.60867
42606,192606,173.07849
42607,192607,89.915855
42608,192608,259.14764
42609,192609,177.67836
42610,192610,115.90993
42611,192611,229.62396
42612,192612,834.9983
42613,192613,236.72427
42614,192614,1407.3119
42615,192615,89.6582
42616,192616,438.8089
42617,192617,237.00662
42618,192618,554.38666
42619,192619,135.15952
42620,192620,142.18721
42621,192621,297.52457
42622,192622,121.192245
42623,192623,369.9101
42624,192624,121.822235
42625,192625,278.37778
42626,192626,315.50662
42627,192627,228.84251
42628,192628,533.30634
42629,192629,256.41748
42630,192630,90.95128
42631,192631,958.3829
42632,192632,121.979
42633,192633,1810.1371
42634,192634,365.06906
42635,192635,134.10222
42636,192636,1278.8965
42637,192637,224.27266
42638,192638,159.92683
42639,192639,90.66501
42640,192640,216.9545
42641,192641,131.54153
42642,192642,115.21196
42643,192643,242.22305
42644,192644,224.07263
42645,192645,595.83325
42646,192646,2051.702
42647,192647,69.61458
42648,192648,230.2531
42649,192649,129.31686
42650,192650,97.17282
42651,192651,181.4304
42652,192652,434.5869
42653,192653,138.99658
42654,192654,291.97134
42655,192655,112.281
42656,192656,115.85267
42657,192657,114.31331
42658,192658,234.34476
42659,192659,172.71811
42660,192660,893.28467
42661,192661,464.12296
42662,192662,223.99103
42663,192663,270.18594
42664,192664,294.32394
42665,192665,394.28195
42666,192666,1161.5553
42667,192667,91.61551
42668,192668,245.946
42669,192669,329.7183
42670,192670,2518.3108
42671,192671,1405.7926
42672,192672,647.3117
42673,192673,145.41574
42674,192674,328.69232
42675,192675,236.02647
42676,192676,-325.83807
42677,192677,1401.176
42678,192678,189.0602
42679,192679,285.31503
42680,192680,630.86383
42681,192681,607.6252
42682,192682,483.32608
42683,192683,170.06679
42684,192684,146.17015
42685,192685,1683.3611
42686,192686,92.007645
42687,192687,204.80327
42688,192688,2170.0693
42689,192689,829.95074
42690,192690,59.00461
42691,192691,2502.209
42692,192692,367.82446
42693,192693,426.35587
42694,192694,115.29982
42695,192695,210.16843
42696,192696,-9.872807
42697,192697,221.79958
42698,192698,498.67664
42699,192699,446.77127
42700,192700,482.73624
42701,192701,464.05194
42702,192702,229.73308
42703,192703,128.36932
42704,192704,861.42645
42705,192705,121.24751
42706,192706,781.09265
42707,192707,526.78076
42708,192708,367.11316
42709,192709,280.5201
42710,192710,483.7595
42711,192711,386.64795
42712,192712,84.46428
42713,192713,174.4436
42714,192714,114.29847
42715,192715,222.07913
42716,192716,996.8527
42717,192717,149.41489
42718,192718,621.73126
42719,192719,923.5798
42720,192720,1349.7592
42721,192721,262.57318
42722,192722,543.9406
42723,192723,225.43729
42724,192724,526.73846
42725,192725,1199.5405
42726,192726,503.08676
42727,192727,86.81963
42728,192728,95.25121
42729,192729,199.94563
42730,192730,13.606221
42731,192731,226.85962
42732,192732,268.92914
42733,192733,152.7047
42734,192734,-200.11514
42735,192735,285.24072
42736,192736,123.365425
42737,192737,90.54731
42738,192738,81.37081
42739,192739,220.58974
42740,192740,477.56555
42741,192741,1524.3994
42742,192742,134.32408
42743,192743,394.14926
42744,192744,236.7425
42745,192745,923.4582
42746,192746,692.8618
42747,192747,263.67764
42748,192748,94.02048
42749,192749,2405.5396
42750,192750,232.35982
42751,192751,282.97925
42752,192752,565.9648
42753,192753,403.72986
42754,192754,148.04974
42755,192755,406.22125
42756,192756,89.37198
42757,192757,286.60947
42758,192758,357.85474
42759,192759,412.8063
42760,192760,137.07939
42761,192761,275.42874
42762,192762,310.70422
42763,192763,331.2231
42764,192764,300.78687
42765,192765,116.11792
42766,192766,110.034615
42767,192767,481.34488
42768,192768,151.34802
42769,192769,121.02282
42770,192770,498.80212
42771,192771,567.9466
42772,192772,281.40012
42773,192773,1465.3104
42774,192774,248.85112
42775,192775,122.910065
42776,192776,462.52542
42777,192777,356.22403
42778,192778,92.40452
42779,192779,125.617584
42780,192780,122.19655
42781,192781,721.3722
42782,192782,-121.79868
42783,192783,264.0612
42784,192784,88.59234
42785,192785,433.5102
42786,192786,236.02715
42787,192787,446.4181
42788,192788,182.15157
42789,192789,347.08884
42790,192790,116.18195
42791,192791,79.996544
42792,192792,137.41026
42793,192793,373.84592
42794,192794,315.07672
42795,192795,1069.7101
42796,192796,152.8741
42797,192797,506.31726
42798,192798,399.92487
42799,192799,759.3321
42800,192800,136.1056
42801,192801,110.53546
42802,192802,127.01428
42803,192803,380.0844
42804,192804,1520.8958
42805,192805,603.1767
42806,192806,1075.9646
42807,192807,80.17476
42808,192808,414.19302
42809,192809,864.7176
42810,192810,711.84906
42811,192811,193.8793
42812,192812,270.45306
42813,192813,1444.7073
42814,192814,269.2549
42815,192815,216.898
42816,192816,477.42862
42817,192817,509.089
42818,192818,155.32991
42819,192819,63.024273
42820,192820,63.27446
42821,192821,149.45982
42822,192822,347.8251
42823,192823,373.84534
42824,192824,447.9075
42825,192825,310.05328
42826,192826,149.02098
42827,192827,496.94464
42828,192828,105.82661
42829,192829,110.302086
42830,192830,76.2002
42831,192831,251.12025
42832,192832,987.62787
42833,192833,473.3815
42834,192834,676.29596
42835,192835,59.949444
42836,192836,206.06102
42837,192837,103.08791
42838,192838,368.97037
42839,192839,93.6483
42840,192840,661.3165
42841,192841,562.35834
42842,192842,564.01544
42843,192843,180.67781
42844,192844,488.92047
42845,192845,226.9999
42846,192846,1227.478
42847,192847,248.57042
42848,192848,376.3758
42849,192849,105.48127
42850,192850,276.97098
42851,192851,286.28122
42852,192852,262.4201
42853,192853,89.915855
42854,192854,87.69533
42855,192855,377.73984
42856,192856,370.9985
42857,192857,458.88986
42858,192858,223.96053
42859,192859,388.29688
42860,192860,92.86271
42861,192861,298.06903
42862,192862,161.57568
42863,192863,81.45022
42864,192864,253.63779
42865,192865,181.8409
42866,192866,393.58987
42867,192867,417.68167
42868,192868,216.88884
42869,192869,90.11391
42870,192870,125.60389
42871,192871,469.70453
42872,192872,385.51788
42873,192873,373.4818
42874,192874,184.42253
42875,192875,794.64417
42876,192876,119.29535
42877,192877,202.15068
42878,192878,206.7655
42879,192879,112.87471
42880,192880,254.72797
42881,192881,119.519485
42882,192882,1239.2753
42883,192883,474.74088
42884,192884,212.17992
42885,192885,100.85911
42886,192886,142.47617
42887,192887,386.42374
42888,192888,150.27203
42889,192889,870.17773
42890,192890,964.34125
42891,192891,113.688675
42892,192892,89.915855
42893,192893,263.03702
42894,192894,95.41667
42895,192895,140.26471
42896,192896,933.7365
42897,192897,275.8321
42898,192898,274.7884
42899,192899,370.26126
42900,192900,274.98965
42901,192901,390.77417
42902,192902,683.44653
42903,192903,392.54547
42904,192904,93.75798
42905,192905,379.95328
42906,192906,693.1998
42907,192907,558.7995
42908,192908,446.62778
42909,192909,835.4355
42910,192910,413.17697
42911,192911,218.53317
42912,192912,218.68773
42913,192913,134.79785
42914,192914,618.50543
42915,192915,89.36592
42916,192916,129.3629
42917,192917,585.9605
42918,192918,67.34415
42919,192919,105.875084
42920,192920,254.19124
42921,192921,272.22763
42922,192922,415.57193
42923,192923,738.11786
42924,192924,67.66735
42925,192925,125.44773
42926,192926,682.04047
42927,192927,127.79241
42928,192928,115.856224
42929,192929,314.5788
42930,192930,266.59525
42931,192931,127.73667
42932,192932,1514.5167
42933,192933,762.36
42934,192934,355.0792
42935,192935,120.33081
42936,192936,322.53406
42937,192937,324.40952
42938,192938,364.9723
42939,192939,224.4991
42940,192940,130.58064
42941,192941,450.16138
42942,192942,308.39008
42943,192943,205.76727
42944,192944,1956.0037
42945,192945,89.6582
42946,192946,219.33186
42947,192947,312.15506
42948,192948,336.1353
42949,192949,438.03116
42950,192950,532.7397
42951,192951,508.21964
42952,192952,259.52173
42953,192953,220.39337
42954,192954,480.9582
42955,192955,90.11391
42956,192956,659.67474
42957,192957,277.57245
42958,192958,90.52294
42959,192959,145.3641
42960,192960,110.42208
42961,192961,292.7799
42962,192962,348.01
42963,192963,138.34045
42964,192964,390.31873
42965,192965,117.47525
42966,192966,288.47934
42967,192967,123.81598
42968,192968,1542.1082
42969,192969,113.36742
42970,192970,115.05227
42971,192971,588.4261
42972,192972,135.70708
42973,192973,89.752174
42974,192974,194.48067
42975,192975,96.12331
42976,192976,315.60867
42977,192977,710.69824
42978,192978,572.8494
42979,192979,1366.2472
42980,192980,1396.8522
42981,192981,110.75395
42982,192982,229.8447
42983,192983,264.8968
42984,192984,89.87718
42985,192985,298.323
42986,192986,560.94446
42987,192987,215.69873
42988,192988,515.4808
42989,192989,69.39199
42990,192990,942.377
42991,192991,90.54731
42992,192992,121.81563
42993,192993,171.49254
42994,192994,268.54187
42995,192995,575.13635
42996,192996,365.00888
42997,192997,909.6084
42998,192998,113.93655
42999,192999,220.7754
43000,193000,128.15427
43001,193001,368.3484
43002,193002,-163.17374
43003,193003,69.968346
43004,193004,280.58176
43005,193005,90.271034
43006,193006,187.05026
43007,193007,59.319885
43008,193008,415.59665
43009,193009,-5.2542686
43010,193010,281.9863
43011,193011,374.5285
43012,193012,506.6297
43013,193013,139.54402
43014,193014,231.98724
43015,193015,78.80077
43016,193016,413.16937
43017,193017,90.65159
43018,193018,221.67891
43019,193019,368.33905
43020,193020,270.0249
43021,193021,176.6651
43022,193022,186.93172
43023,193023,515.1682
43024,193024,526.14716
43025,193025,1256.8013
43026,193026,367.96503
43027,193027,732.0218
43028,193028,376.61182
43029,193029,121.51522
43030,193030,1425.8242
43031,193031,398.2682
43032,193032,140.59796
43033,193033,1306.4353
43034,193034,222.71584
43035,193035,70.63379
43036,193036,182.87769
43037,193037,228.0492
43038,193038,134.15924
43039,193039,276.28247
43040,193040,130.59042
43041,193041,918.0874
43042,193042,550.3353
43043,193043,218.0863
43044,193044,260.1528
43045,193045,868.6428
43046,193046,221.49088
43047,193047,173.90297
43048,193048,281.75168
43049,193049,226.93631
43050,193050,89.23453
43051,193051,607.12885
43052,193052,90.58598
43053,193053,355.05188
43054,193054,770.2535
43055,193055,254.85439
43056,193056,838.366
43057,193057,148.90623
43058,193058,150.68155
43059,193059,318.23297
43060,193060,90.83233
43061,193061,64.36951
43062,193062,439.20023
43063,193063,87.84315
43064,193064,318.78314
43065,193065,155.47198
43066,193066,356.52823
43067,193067,129.91519
43068,193068,362.3015
43069,193069,864.1639
43070,193070,199.55348
43071,193071,89.682045
43072,193072,170.3258
43073,193073,272.80637
43074,193074,176.90076
43075,193075,89.87718
43076,193076,311.27505
43077,193077,3352.0693
43078,193078,1955.8104
43079,193079,124.48926
43080,193080,4551.746
43081,193081,129.20529
43082,193082,266.63712
43083,193083,91.8419
43084,193084,181.23589
43085,193085,1068.0851
43086,193086,255.0643
43087,193087,130.0225
43088,193088,341.61032
43089,193089,253.93443
43090,193090,351.4703
43091,193091,268.74286
43092,193092,320.71188
43093,193093,370.79984
43094,193094,89.346855
43095,193095,576.54425
43096,193096,1045.877
43097,193097,80.58377
43098,193098,860.49646
43099,193099,264.07034
43100,193100,117.41852
43101,193101,77.51391
43102,193102,156.48692
43103,193103,117.38843
43104,193104,436.74408
43105,193105,1411.1729
43106,193106,342.95984
43107,193107,117.19742
43108,193108,226.64328
43109,193109,263.18015
43110,193110,81.72975
43111,193111,201.81203
43112,193112,224.04288
43113,193113,176.90198
43114,193114,254.67465
43115,193115,366.66577
43116,193116,324.80078
43117,193117,369.88168
43118,193118,203.52403
43119,193119,194.99916
43120,193120,705.30725
43121,193121,226.76213
43122,193122,127.06419
43123,193123,173.1892
43124,193124,393.23953
43125,193125,165.21574
43126,193126,539.1042
43127,193127,2027.1849
43128,193128,1147.3116
43129,193129,263.79428
43130,193130,316.9741
43131,193131,137.2869
43132,193132,90.37973
43133,193133,305.50064
43134,193134,224.65453
43135,193135,270.9445
43136,193136,651.3219
43137,193137,-74.717674
43138,193138,168.87083
43139,193139,328.77036
43140,193140,129.46236
43141,193141,495.88278
43142,193142,117.41852
43143,193143,128.15427
43144,193144,113.89584
43145,193145,357.63397
43146,193146,125.76088
43147,193147,398.7594
43148,193148,2031.9556
43149,193149,173.2315
43150,193150,2516.66
43151,193151,378.539
43152,193152,89.16217
43153,193153,370.9682
43154,193154,680.9676
43155,193155,-144.95898
43156,193156,1303.4482
43157,193157,273.99124
43158,193158,262.72577
43159,193159,1392.2657
43160,193160,3502.992
43161,193161,122.40606
43162,193162,212.84071
43163,193163,146.90515
43164,193164,158.25018
43165,193165,121.08765
43166,193166,225.8869
43167,193167,493.11615
43168,193168,257.87555
43169,193169,664.47296
43170,193170,1653.0139
43171,193171,406.83255
43172,193172,97.343056
43173,193173,390.19382
43174,193174,391.64603
43175,193175,208.98404
43176,193176,209.86258
43177,193177,123.5381
43178,193178,126.96768
43179,193179,241.04588
43180,193180,190.52766
43181,193181,673.80286
43182,193182,133.54977
43183,193183,96.52675
43184,193184,350.8483
43185,193185,205.23447
43186,193186,183.81033
43187,193187,504.81665
43188,193188,263.0854
43189,193189,1541.9768
43190,193190,245.19667
43191,193191,369.8858
43192,193192,659.9847
43193,193193,70.12493
43194,193194,253.7311
43195,193195,444.75958
43196,193196,247.8416
43197,193197,488.24655
43198,193198,364.82642
43199,193199,116.11792
43200,193200,133.80492
43201,193201,594.7644
43202,193202,90.70679
43203,193203,558.07874
43204,193204,255.89326
43205,193205,136.0126
43206,193206,215.25296
43207,193207,377.2085
43208,193208,351.2254
43209,193209,220.33942
43210,193210,260.3672
43211,193211,201.24925
43212,193212,300.01788
43213,193213,93.38268
43214,193214,153.24353
43215,193215,780.3856
43216,193216,1382.708
43217,193217,187.19418
43218,193218,316.8787
43219,193219,280.62228
43220,193220,997.3897
43221,193221,2427.8875
43222,193222,501.0747
43223,193223,3001.2048
43224,193224,222.07536
43225,193225,319.156
43226,193226,194.51733
43227,193227,95.854324
43228,193228,106.80552
43229,193229,129.11426
43230,193230,348.353
43231,193231,120.36121
43232,193232,93.905754
43233,193233,405.8436
43234,193234,367.6388
43235,193235,639.942
43236,193236,92.33085
43237,193237,236.66208
43238,193238,256.7747
43239,193239,394.25504
43240,193240,297.58136
43241,193241,790.03253
43242,193242,159.1949
43243,193243,307.47412
43244,193244,86.745575
43245,193245,172.33452
43246,193246,156.4059
43247,193247,512.4773
43248,193248,266.78595
43249,193249,125.76062
43250,193250,86.38208
43251,193251,412.2796
43252,193252,490.98593
43253,193253,544.95636
43254,193254,259.7155
43255,193255,218.8146
43256,193256,167.47765
43257,193257,266.02017
43258,193258,255.5133
43259,193259,124.93808
43260,193260,1007.32086
43261,193261,141.80779
43262,193262,338.0898
43263,193263,578.17914
43264,193264,162.69505
43265,193265,121.56261
43266,193266,381.97253
43267,193267,118.33985
43268,193268,200.85387
43269,193269,524.3633
43270,193270,78.8633
43271,193271,280.56073
43272,193272,690.7063
43273,193273,293.7886
43274,193274,87.527725
43275,193275,1405.4115
43276,193276,153.35489
43277,193277,278.635
43278,193278,123.5381
43279,193279,353.57346
43280,193280,81.298996
43281,193281,241.50208
43282,193282,3212.8223
43283,193283,105.022934
43284,193284,166.21388
43285,193285,595.4569
43286,193286,121.10353
43287,193287,87.516525
43288,193288,230.14334
43289,193289,125.8684
43290,193290,259.4773
43291,193291,2279.7598
43292,193292,321.1003
43293,193293,120.154915
43294,193294,294.66864
43295,193295,215.2004
43296,193296,747.7376
43297,193297,-56.69838
43298,193298,2748.6409
43299,193299,113.477806
43300,193300,303.31516
43301,193301,117.27237
43302,193302,216.63283
43303,193303,898.4615
43304,193304,-57.18659
43305,193305,811.8267
43306,193306,296.89832
43307,193307,359.66956
43308,193308,394.99927
43309,193309,259.24902
43310,193310,112.66388
43311,193311,356.76196
43312,193312,541.1948
43313,193313,137.07907
43314,193314,144.962
43315,193315,799.0166
43316,193316,262.9333
43317,193317,661.0598
43318,193318,233.78651
43319,193319,481.7791
43320,193320,-23.221762
43321,193321,171.07692
43322,193322,89.08276
43323,193323,103.33772
43324,193324,116.07925
43325,193325,128.193
43326,193326,501.60526
43327,193327,969.2241
43328,193328,109.541176
43329,193329,1447.0858
43330,193330,812.56177
43331,193331,323.5093
43332,193332,481.21533
43333,193333,173.68718
43334,193334,126.50102
43335,193335,308.8009
43336,193336,1178.1603
43337,193337,1404.852
43338,193338,83.72978
43339,193339,297.866
43340,193340,198.57072
43341,193341,784.4261
43342,193342,195.60312
43343,193343,384.26666
43344,193344,90.66501
43345,193345,306.07742
43346,193346,66.51725
43347,193347,260.18204
43348,193348,-88.582275
43349,193349,563.6174
43350,193350,341.41107
43351,193351,317.82843
43352,193352,122.7243
43353,193353,328.15445
43354,193354,654.45197
43355,193355,343.50674
43356,193356,933.17883
43357,193357,243.34029
43358,193358,103.63544
43359,193359,512.9485
43360,193360,142.28102
43361,193361,200.09874
43362,193362,315.05902
43363,193363,265.7478
43364,193364,255.78476
43365,193365,189.48106
43366,193366,388.73315
43367,193367,196.35713
43368,193368,236.20132
43369,193369,749.57635
43370,193370,541.0937
43371,193371,194.2099
43372,193372,1007.60583
43373,193373,229.10901
43374,193374,535.4472
43375,193375,319.9108
43376,193376,193.41385
43377,193377,268.1047
43378,193378,433.17963
43379,193379,-292.64575
43380,193380,301.02423
43381,193381,121.41483
43382,193382,375.70676
43383,193383,464.87375
43384,193384,194.07301
43385,193385,494.49564
43386,193386,246.59647
43387,193387,69.61458
43388,193388,592.05225
43389,193389,282.1515
43390,193390,1753.9672
43391,193391,808.5727
43392,193392,139.518
43393,193393,585.6876
43394,193394,371.7251
43395,193395,88.27109
43396,193396,95.434296
43397,193397,179.81302
43398,193398,156.66702
43399,193399,403.60492
43400,193400,166.68857
43401,193401,155.82756
43402,193402,396.80798
43403,193403,324.57333
43404,193404,185.04434
43405,193405,524.4071
43406,193406,131.19437
43407,193407,222.65886
43408,193408,354.39508
43409,193409,175.89333
43410,193410,358.04163
43411,193411,316.83823
43412,193412,986.8743
43413,193413,176.23528
43414,193414,274.48175
43415,193415,138.56335
43416,193416,270.31332
43417,193417,356.80188
43418,193418,223.53444
43419,193419,151.4172
43420,193420,93.72325
43421,193421,318.0854
43422,193422,482.11273
43423,193423,579.59454
43424,193424,224.64545
43425,193425,117.11406
43426,193426,1352.2524
43427,193427,178.48628
43428,193428,274.45807
43429,193429,133.30185
43430,193430,223.73201
43431,193431,265.8138
43432,193432,90.17375
43433,193433,262.08466
43434,193434,277.3555
43435,193435,119.69672
43436,193436,514.6914
43437,193437,232.33199
43438,193438,86.40483
43439,193439,260.96756
43440,193440,277.85355
43441,193441,1753.6705
43442,193442,2267.7068
43443,193443,1033.8026
43444,193444,492.0155
43445,193445,1917.5029
43446,193446,1560.0084
43447,193447,582.62115
43448,193448,208.72864
43449,193449,392.06027
43450,193450,237.36424
43451,193451,284.74857
43452,193452,1113.1313
43453,193453,245.79051
43454,193454,286.6007
43455,193455,392.50964
43456,193456,949.31226
43457,193457,288.66812
43458,193458,417.4682
43459,193459,181.48969
43460,193460,149.32487
43461,193461,171.8578
43462,193462,890.89734
43463,193463,137.02737
43464,193464,125.20144
43465,193465,271.43164
43466,193466,223.60703
43467,193467,954.30194
43468,193468,490.7613
43469,193469,711.67957
43470,193470,326.9482
43471,193471,72.23125
43472,193472,96.975555
43473,193473,833.57056
43474,193474,443.32135
43475,193475,92.46014
43476,193476,166.74156
43477,193477,557.7887
43478,193478,158.56474
43479,193479,325.21194
43480,193480,230.98589
43481,193481,304.75897
43482,193482,191.12656
43483,193483,190.85788
43484,193484,93.22044
43485,193485,260.70682
43486,193486,618.14954
43487,193487,230.72882
43488,193488,887.54425
43489,193489,363.2268
43490,193490,1132.3528
43491,193491,199.14653
43492,193492,315.00494
43493,193493,122.77887
43494,193494,105.74512
43495,193495,296.57318
43496,193496,134.78357
43497,193497,295.68353
43498,193498,90.110054
43499,193499,94.073074
43500,193500,121.56261
43501,193501,411.35275
43502,193502,375.05142
43503,193503,93.42657
43504,193504,950.2965
43505,193505,124.34202
43506,193506,221.82874
43507,193507,278.14145
43508,193508,384.16565
43509,193509,112.31211
43510,193510,291.10217
43511,193511,182.80809
43512,193512,146.76068
43513,193513,330.3861
43514,193514,114.07784
43515,193515,116.11792
43516,193516,68.450325
43517,193517,519.9401
43518,193518,1327.9988
43519,193519,234.56679
43520,193520,83.26086
43521,193521,499.5906
43522,193522,176.29082
43523,193523,530.6229
43524,193524,1101.3992
43525,193525,92.05899
43526,193526,411.28378
43527,193527,1342.8732
43528,193528,218.52243
43529,193529,95.90526
43530,193530,309.19876
43531,193531,275.244
43532,193532,402.18604
43533,193533,70.63847
43534,193534,375.34842
43535,193535,184.11914
43536,193536,292.68954
43537,193537,221.36395
43538,193538,43.263786
43539,193539,266.53336
43540,193540,327.16956
43541,193541,112.281
43542,193542,705.29346
43543,193543,-59.496857
43544,193544,63.172215
43545,193545,122.19655
43546,193546,255.35974
43547,193547,425.3474
43548,193548,288.0873
43549,193549,419.78455
43550,193550,147.44107
43551,193551,119.79512
43552,193552,306.6295
43553,193553,149.71748
43554,193554,69.71
43555,193555,219.01674
43556,193556,116.94895
43557,193557,306.47012
43558,193558,267.63358
43559,193559,276.81644
43560,193560,2001.6796
43561,193561,285.7364
43562,193562,-119.88222
43563,193563,110.72736
43564,193564,156.16057
43565,193565,129.14308
43566,193566,283.76807
43567,193567,591.734
43568,193568,102.67645
43569,193569,275.62155
43570,193570,269.2526
43571,193571,883.18445
43572,193572,182.09274
43573,193573,172.07089
43574,193574,223.25111
43575,193575,91.977295
43576,193576,1225.5763
43577,193577,256.60855
43578,193578,1407.2576
43579,193579,121.23011
43580,193580,231.6431
43581,193581,90.63808
43582,193582,225.85986
43583,193583,1301.5425
43584,193584,568.06537
43585,193585,696.4844
43586,193586,300.36823
43587,193587,284.33228
43588,193588,153.51
43589,193589,135.87953
43590,193590,188.05621
43591,193591,202.80893
43592,193592,173.27563
43593,193593,644.7566
43594,193594,89.87718
43595,193595,210.18607
43596,193596,91.76011
43597,193597,347.7267
43598,193598,130.69868
43599,193599,-12.522125
43600,193600,314.536
43601,193601,87.48905
43602,193602,90.73772
43603,193603,149.22467
43604,193604,186.02141
43605,193605,640.8346
43606,193606,175.46584
43607,193607,89.0544
43608,193608,176.04536
43609,193609,124.491875
43610,193610,360.95175
43611,193611,1010.1049
43612,193612,174.23466
43613,193613,805.40485
43614,193614,248.26286
43615,193615,271.4771
43616,193616,1005.89185
43617,193617,1131.0979
43618,193618,89.915855
43619,193619,675.81433
43620,193620,243.83662
43621,193621,122.38335
43622,193622,284.7398
43623,193623,129.91403
43624,193624,385.18134
43625,193625,114.092476
43626,193626,1746.9946
43627,193627,215.10876
43628,193628,89.915855
43629,193629,133.61569
43630,193630,127.17599
43631,193631,913.2657
43632,193632,268.23724
43633,193633,232.82323
43634,193634,164.45296
43635,193635,230.98665
43636,193636,125.60389
43637,193637,405.87756
43638,193638,173.5348
43639,193639,315.52344
43640,193640,206.60593
43641,193641,127.82246
43642,193642,633.2842
43643,193643,530.31836
43644,193644,223.79659
43645,193645,884.1397
43646,193646,121.928795
43647,193647,23.202122
43648,193648,685.6527
43649,193649,300.82687
43650,193650,574.9246
43651,193651,184.27245
43652,193652,122.98486
43653,193653,276.43716
43654,193654,680.0635
43655,193655,231.79373
43656,193656,1317.4998
43657,193657,369.0558
43658,193658,222.63876
43659,193659,185.64713
43660,193660,220.1973
43661,193661,1198.9058
43662,193662,195.66522
43663,193663,129.0815
43664,193664,635.8612
43665,193665,310.5605
43666,193666,1269.8896
43667,193667,248.73668
43668,193668,398.79327
43669,193669,-64.580574
43670,193670,458.1867
43671,193671,921.2253
43672,193672,1005.1599
43673,193673,438.4653
43674,193674,489.91205
43675,193675,326.72653
43676,193676,114.02421
43677,193677,625.21924
43678,193678,166.21397
43679,193679,523.43427
43680,193680,126.02505
43681,193681,1248.2227
43682,193682,65.95763
43683,193683,225.0367
43684,193684,622.11914
43685,193685,267.12933
43686,193686,152.28012
43687,193687,119.47523
43688,193688,613.3291
43689,193689,307.59198
43690,193690,219.092
43691,193691,1629.9752
43692,193692,91.2603
43693,193693,216.09917
43694,193694,254.95474
43695,193695,134.04005
43696,193696,180.79698
43697,193697,334.0378
43698,193698,85.07479
43699,193699,738.9715
43700,193700,282.22513
43701,193701,148.7625
